 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000  516.983887  510.329346  503.928619  497.994720  492.550964  487.625214  484.137512  481.777313
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000  553.018677  552.511902  552.025574  552.005371  551.299133  550.594482  549.891357  546.399170  542.946228  536.154785  529.499207  523.096802  517.160339  511.712921  506.782074  503.285004  500.906860
  579.066589  578.824036  578.460144  577.853882  577.247681  576.641602  576.035645  575.429871  574.824158  574.242798  574.218628  573.711182  573.203979  572.696899  572.189941  571.683167  571.196777  571.176636  570.470337  569.765625  569.062439  565.569885  562.116516  555.323730  548.666260  542.261169  536.321228  530.869080  525.931946  522.423767  520.025452
  598.236877  597.994263  597.630371  597.024048  596.417847  595.811768  595.205750  594.599915  593.994202  593.412781  593.388611  592.881165  592.373901  591.866760  591.359802  590.852966  590.366577  590.346375  589.639954  588.935120  588.231812  584.738525  581.284241  574.489258  567.828979  561.420471  555.475952  550.018066  545.073425  541.552551 -999.000000
  617.404541  617.161926  616.798035  616.191650  615.585327  614.979187  614.373169  613.767273  613.161438  612.580017  612.555847  612.048340  611.541016  611.033813  610.526794  610.019897  609.533386  609.513184  608.806580  608.101501  607.398010  603.903564  600.447998  593.650024  586.986145  580.573181  574.623230  569.158508  564.205261  560.670105 -999.000000
  636.568176  636.325562  635.961609  635.355164  634.748779  634.142578  633.536438  632.930481  632.324585  631.743103  631.718872  631.211304  630.703857  630.196594  629.689453  629.182434  628.695862  628.675720  627.968811  627.263428  626.559631  623.063660  619.606445  612.804565  606.136230  599.718018  593.761658  588.289124  583.326172 -999.000000 -999.000000
  655.726501  655.483826  655.119812  654.513245  653.906799  653.300476  652.694275  652.088196  651.482239  650.900574  650.876404  650.368652  649.861145  649.353760  648.846497  648.339355  647.852661  647.832458  647.125183  646.419495  645.715332  642.217407  638.758118  631.951660  625.278015  618.853699  612.890015  607.408630 -999.000000 -999.000000 -999.000000
  674.878052  674.635315  674.271240  673.664551  673.057983  672.451538  671.845215  671.239014  670.632874  670.051147  670.026978  669.519104  669.011414  668.503845  667.996460  667.489197  667.002319  666.982117  666.274475  665.568298  664.863708  661.363464  657.901672  651.089844  644.410095  637.978821 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
  694.021423  693.778625  693.414490  692.807678  692.200989  691.594360  690.987915  690.381531  689.775330  689.193481  689.169250  688.661194  688.153320  687.645630  687.138062  686.630615  686.143616  686.123413  685.415161  684.708557  684.003418  680.500488  677.035889  670.217834  663.531250 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
  713.155396  712.912537  712.548279  711.941284  711.334412  710.727661  710.121033  709.514526  708.908142  708.326111  708.301880  707.793640  707.285583  706.777710  706.269897  705.762268  705.275085  705.254822  704.546082  703.838806  703.133118  699.627136  696.159302 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
  732.278564  732.035645  731.671265  731.064087  730.457092  729.850098  729.243286  728.636597  728.030029  727.447815  727.423584  726.915161  726.406860  725.898682  725.390686  724.882812  724.395386  724.375183  723.665771  722.957886  722.251465 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
#
# dtdd (rows - delta, columns - depth)
#
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000   19.171438
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000   19.170197
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000   19.171444   19.167555
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000   19.171535   19.170208   19.163553
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000   19.171520   19.170752   19.167557   19.158230
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000   19.171444   19.170580   19.168541   19.163519   19.151609
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000   19.171236   19.170204   19.168213   19.164928   19.158121   19.143726
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000   19.171432   19.170822   19.169586   19.167542   19.164444   19.159935   19.151384   19.134605
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000   19.171537   19.171535   19.171535   19.171535   19.171530   19.171518   19.171505   19.171358   19.171091   19.170166   19.168676   19.166521   19.163479   19.159292   19.153582   19.143333   19.124277
   19.171072   19.171064   19.171053   19.171034   19.171015   19.170996   19.170975   19.170954   19.170933   19.170912   19.170912   19.170885   19.170858   19.170832   19.170803   19.170776   19.170748   19.170746   19.170660   19.170570   19.170475   19.169924   19.169243   19.167475   19.165119   19.162058   19.158037   19.152781   19.145893   19.133989   19.112757
   19.169199   19.169182   19.169157   19.169115   19.169073   19.169029   19.168987   19.168943   19.168900   19.168858   19.168856   19.168802   19.168747   19.168694   19.168638   19.168581   19.168528   19.168526   19.168360   19.168190   19.168016   19.167063   19.165977   19.163378   19.160170   19.156219   19.151234   19.144928   19.136885   19.123375 -999.000000
   19.165907   19.165880   19.165842   19.165779   19.165714   19.165648   19.165583   19.165516   19.165449   19.165386   19.165382   19.165302   19.165220   19.165140   19.165058   19.164974   19.164894   19.164890   19.164648   19.164400   19.164146   19.162800   19.161314   19.157896   19.153849   19.149021   19.143087   19.135752   19.126577   19.111507 -999.000000
   19.161215   19.161180   19.161129   19.161043   19.160955   19.160868   19.160780   19.160692   19.160603   19.160517   19.160513   19.160406   19.160299   19.160191   19.160082   19.159971   19.159866   19.159861   19.159542   19.159218   19.158888   19.157152   19.155270   19.151047   19.146172   19.140482   19.133619   19.125271   19.114990 -999.000000 -999.000000
   19.155142   19.155098   19.155033   19.154924   19.154816   19.154707   19.154596   19.154486   19.154375   19.154268   19.154264   19.154131   19.153996   19.153862   19.153727   19.153591   19.153460   19.153454   19.153059   19.152658   19.152252   19.150133   19.147863   19.142845   19.137157   19.130619   19.122843   19.113504 -999.000000 -999.000000 -999.000000
   19.147701   19.147650   19.147572   19.147440   19.147310   19.147179   19.147047   19.146915   19.146784   19.146656   19.146650   19.146490   19.146330   19.146170   19.146009   19.145847   19.145691   19.145683   19.145214   19.144739   19.144258   19.141760   19.139109   19.133310   19.126823   19.119452 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   19.138910   19.138849   19.138758   19.138607   19.138454   19.138302   19.138149   19.137997   19.137842   19.137693   19.137688   19.137503   19.137318   19.137131   19.136944   19.136757   19.136576   19.136568   19.136024   19.135477   19.134922   19.132053   19.129023   19.122456   19.115183 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   19.128784   19.128716   19.128613   19.128439   19.128265   19.128092   19.127918   19.127745   19.127569   19.127399   19.127394   19.127184   19.126972   19.126760   19.126549   19.126335   19.126131   19.126122   19.125507   19.124886   19.124258   19.121023   19.117622 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   19.117338   19.117260   19.117146   19.116951   19.116758   19.116564   19.116369   19.116173   19.115976   19.115789   19.115780   19.115545   19.115311   19.115074   19.114838   19.114599   19.114370   19.114361   19.113674   19.112982   19.112282 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
#
# dtdh (rows - delta, columns - depth)
#
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000   -0.033579
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000   -0.033646
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000   -0.056738   -0.033789
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000   -0.092882   -0.056777   -0.034005
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000   -0.103687   -0.092897   -0.056861   -0.034289
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000   -0.113797   -0.103703   -0.092939   -0.056988   -0.034639
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000   -0.123414   -0.113816   -0.103742   -0.093007   -0.057158   -0.035052
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000   -0.134441   -0.131724   -0.123437   -0.113856   -0.103805   -0.093102   -0.057369   -0.035523
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000   -0.202738   -0.202679   -0.202623   -0.141393   -0.141085   -0.140776   -0.140467   -0.138906   -0.137322   -0.134456   -0.131751   -0.123479   -0.113917   -0.103892   -0.093222   -0.057620   -0.036049
   -0.242594   -0.242575   -0.242546   -0.242498   -0.242450   -0.242402   -0.242354   -0.242305   -0.242257   -0.242211   -0.202975   -0.202918   -0.202860   -0.202802   -0.202744   -0.202685   -0.202629   -0.141402   -0.141095   -0.140787   -0.140478   -0.138922   -0.137344   -0.134489   -0.131796   -0.123539   -0.113998   -0.104000   -0.093368   -0.057910   -0.036626
   -0.242606   -0.242587   -0.242559   -0.242511   -0.242463   -0.242415   -0.242367   -0.242318   -0.242270   -0.242224   -0.202991   -0.202934   -0.202876   -0.202818   -0.202760   -0.202702   -0.202647   -0.141426   -0.141120   -0.140814   -0.140506   -0.138955   -0.137382   -0.134538   -0.131858   -0.123619   -0.114100   -0.104131   -0.093537   -0.058237 -999.000000
   -0.242627   -0.242608   -0.242580   -0.242532   -0.242484   -0.242436   -0.242388   -0.242340   -0.242292   -0.242246   -0.203018   -0.202961   -0.202903   -0.202846   -0.202788   -0.202730   -0.202675   -0.141466   -0.141162   -0.140856   -0.140549   -0.139004   -0.137436   -0.134605   -0.131937   -0.123716   -0.114222   -0.104284   -0.093731   -0.058601 -999.000000
   -0.242657   -0.242638   -0.242610   -0.242562   -0.242515   -0.242467   -0.242419   -0.242371   -0.242324   -0.242278   -0.203055   -0.202998   -0.202941   -0.202884   -0.202826   -0.202769   -0.202714   -0.141522   -0.141218   -0.140914   -0.140608   -0.139068   -0.137507   -0.134687   -0.132033   -0.123832   -0.114363   -0.104458   -0.093949 -999.000000 -999.000000
   -0.242696   -0.242677   -0.242649   -0.242601   -0.242554   -0.242506   -0.242459   -0.242411   -0.242364   -0.242318   -0.203103   -0.203046   -0.202989   -0.202932   -0.202875   -0.202818   -0.202763   -0.141593   -0.141290   -0.140987   -0.140682   -0.139148   -0.137593   -0.134786   -0.132146   -0.123965   -0.114523   -0.104652 -999.000000 -999.000000 -999.000000
   -0.242744   -0.242725   -0.242697   -0.242649   -0.242602   -0.242555   -0.242507   -0.242460   -0.242412   -0.242367   -0.203162   -0.203105   -0.203048   -0.202992   -0.202935   -0.202878   -0.202823   -0.141679   -0.141378   -0.141075   -0.140772   -0.139243   -0.137694   -0.134901   -0.132275   -0.124116 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   -0.242800   -0.242781   -0.242753   -0.242706   -0.242659   -0.242612   -0.242564   -0.242517   -0.242470   -0.242424   -0.203230   -0.203174   -0.203118   -0.203061   -0.203005   -0.202948   -0.202893   -0.141780   -0.141479   -0.141178   -0.140876   -0.139354   -0.137811   -0.135031   -0.132420 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   -0.242864   -0.242846   -0.242817   -0.242771   -0.242724   -0.242677   -0.242630   -0.242583   -0.242536   -0.242490   -0.203309   -0.203253   -0.203197   -0.203141   -0.203085   -0.203028   -0.202974   -0.141895   -0.141596   -0.141296   -0.140995   -0.139479   -0.137943 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   -0.242937   -0.242918   -0.242891   -0.242844   -0.242797   -0.242751   -0.242704   -0.242657   -0.242610   -0.242565   -0.203398   -0.203342   -0.203287   -0.203231   -0.203175   -0.203118   -0.203065   -0.142024   -0.141727   -0.141428   -0.141128 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
#
# iasp91 travel-time table for SPg
#
